ATVI,Activision Blizzard, Inc,4014,26,4305,2404,5117600,Activision Blizzard Inc. is one of the largest interactive gaming and entertainment companies in the world.[5] Headquartered in Santa Monica, California and founded in 2008[6] through the merger of Vivendi Games[7] and Activision, the company is traded on the S&P 500[6] and NASDAQ under the ticker symbol NASDAQ: ATVI.[8] Activision Blizzard currently includes five business units:[9] Activision, Blizzard Entertainment, Major League Gaming,[10] Activision Blizzard Studios,[11][12] and King Digital Entertainment.
ADBE,Adobe Systems Incorporated,10073,103,10193,7127,1199294,Adobe Systems Incorporated /??do?bi?/ is an American multinational computer software company. The company is headquartered in San Jose, California, United States. Adobe has historically focused upon the creation of multimedia and creativity software products, with a more recent foray towards rich Internet application software development. It is best known for Photoshop, an image editing software, Adobe Reader, the Portable Document Format (PDF) and Adobe Creative Suite, as well as its successor Adobe Creative Cloud. \nAdobe was founded in February 1982 by John Warnock and Charles Geschke, who established the company after leaving Xerox PARC in order to develop and sell the PostScript page description language. In 1985, Apple Computer licensed PostScript for use in its LaserWriter printers, which helped spark the desktop publishing revolution.,
AKAM,Akamai Technologies Inc.,5228,-6,7639,3943,711838,Akamai Technologies Inc. is a content delivery network (CDN) and cloud services provider headquartered inCambridge, Massachusetts, in the United States. Akamai\'s content delivery network is one of the world\'s largestdistributed computing platforms, responsible for serving between 15 and 30 percent of all web traffic. The company operates a network of servers around the world and rents capacity on these servers to customers who want their websites to work faster by distributing content from locations close to the user. Over the years its customers have included Apple, Facebook, Bing, Twitter, eBay, Google, and healthcare.gov. When a user navigates to the URL of an Akamai customer, their browser is redirected to one of Akamai\'s copies of the website.,
ALXN,Alexion Pharmaceuticals Inc.,13263,-43,19345,11056,456016,Alexion Pharmaceuticals Inc. is an American pharmaceutical company best known for its development of Soliris, a drug used to treat the rare disorders atypical hemolytic uremic syndrome (aHUS) and paroxysmal nocturnal hemoglobinuria (PNH). The company is also involved in immune system research related to autoimmune diseases. It employs about 2,400 people worldwide. On February 29,2016, the company held the dedication ceremony for its brand-new headquarters in New Haven, CT, not far from the company\'s starting point in the same city.,
GOOG,Alphabet Inc.,77894,-97,78987,56505,449163,Alphabet Inc. (marketed as Alphabet) is an American multinational conglomerate founded on October 2, 2015 by Google co-founders, Larry Page and Sergey Brin, with Page serving as CEO and Brin as President. It is the parent company of Google and several other companies previously owned by them. The company is based in Mountain View, California at Googleplex. The reorganization of Google into Alphabet was completed on October 2,2015
GOOGL,Alphabet Inc.,80362,-180,81388,59309,541177,Alphabet Inc. (marketed as Alphabet) is an American multinational conglomerate founded on October 2, 2015 by Google co-founders, Larry Page and Sergey Brin, with Page serving as CEO and Brin as President. It is the parent company of Google and several other companies previously owned by them. The company is based in Mountain View, California at Googleplex. The reorganization of Google into Alphabet was completed on October 2,2015
AMZN,Amazon.com Inc.,76400,-63,77375,45100,928722,Amazon.com Inc., often referred to as simply Amazon, is an American electronic commerce and cloud computing company with headquarters in Seattle, Washington. It is the largest Internet-based retailer in the United States and world by total sales and market capitalization Amazon.com started as an online bookstore, later diversifying to sell DVDs, Blu-rays, CDs, video downloads/streaming, MP3 downloads/streaming, audiobook downloads/streaming, software, video games, electronics, apparel, furniture, food, toys and jewelry. The company also produces consumer electronics notably, Amazon Kindle e-readers, Fire tablets, and Fire TV and is the world\'s largest provider of cloud infrastructure services (IaaS). Amazon also sells certain low-end products like USB cables under its in-house brand AmazonBasics.
AAL,American Airlines Group Inc.,3652,-8,4709,2485,3660991,American Airlines Group Inc. is an American publicly traded airline holding company headquartered in Fort Worth, Texas. It was formed December 9,2013, in the merger of AMR Corporation, the parent company of American Airlines, and US Airways Group, the parent company of US Airways. The airline groups together form the largest airline in the world, with more than 6,700 daily flights to 336 locations in 56 countries worldwide, about $40 billion in operating revenue, over 100,000 employees, and plans to take delivery of 607 new aircraft, including 517 narrowbody aircraft and 90 widebody international aircraft. The integration of American Airlines and US Airways was completed when the Federal Aviation Administration granted a single operating certificate for both carriers on April 8,2015,
AMGN,Amgen Inc.,17494,63,17664,13009,2436536,AMGen (formerly Applied Molecular Genetics Inc.  is an American multinational biopharmaceutical company headquartered in Thousand Oaks, California. Located in the Conejo Valley, AMGen is the world\'s largest independent biotechnology firm. In 2013, the company\'s largest selling product lines were Neulasta/Neupogen, two closely related drugs used to prevent infections in patients undergoing cancer chemotherapy; and Enbrel, a tumor necrosis factor blocker used in the treatment of rheumatoid arthritis and other autoimmune diseases. Other products include Epogen, Aranesp, Sensipar/Mimpara, Nplate, Vectibix, Prolia and XGEVA.,
ADI,Analog Devices Inc.,6410,-10,6691,4724,1350188,Analog Devices Inc., also known as ADI or Analog, is an American multinational semiconductor company specializing in data conversion and signal processing technology, headquartered in Norwood, Massachusetts.  In 2012, Analog Devices led the worldwide data converter market with a 48.5% share, according to analyst firm Databeans.,
AAPL,Apple Inc.,10928,6,12382,8947,13374395,Apple Inc. designs, manufactures, and markets personal computers and related personal computing and mobile communication devices along with a variety of related software, services, peripherals, and networking solutions. The Company sells its products worldwide through its online stores, its retail stores, its direct sales force, third-party wholesalers, and resellers.
AMAT,Applied Materials Inc.,2735,6,2775,1425,11313029,Applied Materials Inc. is an American corporation that supplies equipment, services and software to enable the manufacture of semiconductor (integrated circuit) chips for electronics, flat panel displays for computers, smartphones and televisions, and solar products. The company also supplies equipment to produce coatings for flexible electronics, packaging and other applications. The company is headquartered in Santa Clara, California, in the Silicon Valley.
ADSK,Autodesk Inc.,6362,83,6578,4160,812396,Autodesk Inc. is an American multinational software corporation that makes software for the architecture, engineering, construction, manufacturing, media, and entertainment industries. Autodesk is headquartered in San Rafael, California, and features a gallery of its customers\' work. in its San Francisco building. The company has offices worldwide, with U.S. locations in Northern California, Oregon, Colorado, Texas and in New England in New Hampshire and Massachusetts, and Canada locations in Ontario, Quebec, and Alberta.,
ADP,Automatic Data Processing Inc.,8973,40,9600,6429,638368,ADP, LLC., is an American provider of human resources management software and services. ADP was formerly one of four American companies to get a AAA credit rating from Standard & Poor\'s (S&P) and Moody\'s,but S&P and Moody\'s downgraded ADP to AA in April 2014, after the dealer services unit spin off.,
BIDU,"Baidu, Inc",17540,267,21797,10000,2535554,Baidu Inc. incorporated on January 18,2000, is a Chinese web services company headquartered at the Baidu Campus in Beijing\'s Haidian District. Baidu offers many services, including a Chinese search engine for websites, audio files and images. Baidu offers 57 search and community services including Baidu Baike (an online, collaboratively built encyclopedia) and a searchable, keyword-based discussion forum. Baidu was established in 2000 by Robin Li and Eric Xu. Both of the co-founders are Chinese nationals who studied and worked overseas before returning to China. In March 2015, Baidu ranked 4th overall in the Alexa Internet rankings.
BBBY,Bed Bath & Beyond Inc.,4553,31,6417,4115,866928,Bed Bath & Beyond Inc. is an American chain of domestic merchandise retail stores in the United States, Puerto Rico, Canada and Mexico. Formed in 1971, the stores sell goods primarily for the bedroom and bathroom, as well as kitchen and dining room. The company is included in the S&P 500 and Global 1200 Indices and the NASDAQ-100 Index. It is also counted among the Fortune 500 and the Forbes Global 2000 as well.,
BIIB,Biogen Inc.,31355,-27,33365,22302,367274,Biogen Inc. (previously known as Biogen Idec) is an American multinational biotechnology company based in Cambridge, Massachusetts, specializing in the discovery, development, and delivery of therapies for the treatment of neurodegenerative, hematologic, and autoimmune diseases to patients worldwide.,
BMRN,BioMarin Pharmaceutical Inc.,9349,19,13740,6212,587590,BioMarin Pharmaceutical Inc. is a biotechnology company based in San Rafael, California. It has offices and facilities in the United States, South America, Asia, and Europe. BioMarin\'s core business and research is in enzyme replacement therapies (ERTs). BioMarin was the first company to provide therapeutics for mucopolysaccharidosis type I (MPS I), by manufacturing laronidase (Aldurazyme, commercialized by Genzyme Corporation). BioMarin was also the first company to provide therapeutics for phenylketonuria (PKU).,
AVGO,Broadcom Limited,17361,58,17581,10000,709683,Broadcom Limited (formerly Avago Technologies) is an American designer, developer and global supplier of products based on analog and digital semiconductor technologies within four primary markets: wired infrastructure, wireless communications, enterprise storage and industrial & others.
CA,CA Inc.,3411,18,3499,2516,764552,CA Technologies, formerly known as Computer Associates International Inc. and CA Inc., is an American publicly held corporation headquartered in New York City. It ranks as one of the largest independent software corporations in the world. The company creates systems software (and previously applications software) that runs in mainframe, distributed computing, virtual machine and cloud computing environments.,
CELG,Celgene Corporation,11219,-36,12849,9298,1327685,Celgene Corporation is an American biotechnology company that manufactures drug therapies for cancer and inflammatory disorders. It is incorporated in Delaware and headquartered in Summit, New Jersey. The company\'s major products are Thalomid (thalidomide)," which is approved for the acute treatment of the cutaneous manifestations of moderate to severe erythema nodosum leprosum (\""\""ENL\""\"")", as well as in combination with dexamethasone for patients with newly diagnosed multiple myeloma, and Revlimid (lenalidomide), for which the company has received FDA and EMA approval in combination with dexamethasone for the treatment of multiple myeloma patients who have received at least one prior therapy. Revlimid is also approved in the United States for the treatment of patients with transfusion-dependent anemia due to Low- or Intermediate-1-risk Myelodysplastic syndromes (MDS) associated with a deletion 5q cytogenetic abnormality with or without additional cytogenetic abnormalities. Both Thalomid and Revlimid are sold through proprietary risk-management distribution programs to ensure safe and appropriate use of these pharmaceuticals. Vidaza is approved for the treatment of patients with MDS. Celgene also receives royalties from Novartis Pharma AG on sales of the entire Ritalin family of drugs, which are widely used to treat Attention Deficit Hyperactivity Disorder (ADHD). Celgene Cellular Therapeutics, a subsidiary, is a public cord blood bank.,
CHTR,Charter Communications Inc.,25458,-285,26175,15613,1229957,Cerner Corporation is a supplier of health information technology (HIT) solutions, services, devices and hardware. As of April 2015 its products were in use in approximately 18,000 facilities around the world and the company had about 22,000 employees globally,
CHTR,"Charter Communications, Inc",25483,-260,26175,15613,1700659,Charter Communications is an American cable telecommunications company, which offers their services to consumers and businesses under the branding of Charter Spectrum. Providing services to over 25 million customers in 41 states, it is the second-largest cable operator in the United States by subscribers, just behind Comcast and by residential subscriber lines it is the tenth-largest telephone provider. In late 2012 with the naming of longtime Cablevision executive Thomas Rutledge as their CEO, the company relocated their main headquarters from St. Louis, Missouri, to Stamford, Connecticut, though many operations remain based out of St. Louis. On May 18,2016, Charter acquired Time Warner Cable and Bright House Networks for a combined $65.5 billion, making it the third-largest pay television company in the United States.
CHKP,Check Point Software Technologi,7601,119,8998,6509,1438544,Check Point Software Technologies Ltd. is an international provider of software and combined hardware and software products for IT security, including network security, endpoint security, data security and security management.\nAs of 2014 the company had approximately 2,900 employees worldwide. Headquartered in Tel Aviv, Israel, the company has development centers in Israel, California (ZoneAlarm), Sweden (Former Protect Data development centre), and Belarus. The company has main offices in the United States, in San Carlos, California, in Dallas, Texas, in Ottawa, Ontario, Canada, and Sydney Australia.\nCheck Point competes in the antivirus industry against AVG, Avira, ESET, F-Secure, Kaspersky, McAfee, Panda Security, Sophos and Symantec among others.,
CSCO,Cisco Systems Inc.,3029,-44,3125,2246,31498976,Cisco Systems Inc. is an American multinational corporation technology company headquartered in San Jose, California, that designs, manufactures and sells networking equipment worldwide.  It is the largest networking company in the world. The stock was added to the Dow Jones Industrial Average on June 8,2009, and is also included in the S&P 500 Index, the Russell 1000 Index, NASDAQ-100 Index and the Russell 1000 Growth Stock Index.
CTXS,Citrix Systems Inc.,8790,91,9000,6091,789471,Citrix Systems Inc. is an American multinational software company that provides server, application and desktop virtualization, networking, software as a service (SaaS), and cloud computing technologies. It was founded in Richardson, Texas in 1989 by Ed Iacobucci, who served as chairman until his departure in 2000.\n The company began by developing remote access products for Microsoft operating systems. It licensed source code from Microsoft and has been in partnership with the company throughout its history. Citrix came to prominence in the 1990s as a leader in thin client technology, purpose built for accessing remote servers. The company had its first initial public offering in 1995 and, with few competitors, experienced large revenue increases between 1995 and 1999.
CTSH,Cognizant Technology Solutions ,5668,-32,6980,5122,2092818,Cognizant Technology Solutions Corp is an American multinational corporation that provides custom information technology, consulting, and business process outsourcing services. It is headquartered in Teaneck, New Jersey, United States. Cognizant is listed in the NASDAQ-100 and the S&P 500 indices. Originally founded as an in-house technology unit of Dun & Bradstreet in 1994. Cognizant started serving external clients in 1996,
CMCSA,Comcast Corporation,6739,-38,6836,5000,3400247,Comcast Corporation (styled as COMCAST, formerly comcast), formerly registered as Comcast Holdings is an American multinational mass media conglomerate and is the largest broadcasting and largest cable television company in the world by revenue.  It is the second-largest pay-TV company after the AT&T-DirecTV acquisition, largest cable TV company and largest home Internet service provider in the United States, and the nation\'s third-largest home telephone service provider. Comcast services U.S. residential and commercial customers in 40 states and the District of Columbia. The company\'s headquarters are located in Philadelphia, Pennsylvania.
COST,Costco Wholesale Corporation,16769,-27,16973,11703,890642,Costco Wholesale Corporation is an American membership-only warehouse club that provides a wide selection of merchandise. It is currently the largest membership-only warehouse club in the United States. As of 2014, Costco was the third largest retailer in the United States. By 2015 it was the second largest in the world (after Walmart).Costco\'s worldwide headquarters are in Issaquah, Washington, USA. The company opened its first warehouse in 1983 in Seattle. Through mergers, Costco\'s overall corporate history dates back to 1976, when its former competitor Price Club was founded in San Diego, California.,
CSX,CSX Corporation,2855,37,3053,2133,4551689,CSX Corporation is an American holding company focused on real estate and railways in North America, among other industries. The company was formed in 1980 by the merger of Chessie System and Seaboard Coast Line Industries and eventually merged the various railroads owned by those predecessors into a single line that became known as CSX Transportation. CSX Corporation currently has a number of subsidiaries beyond CSX Transportation, including Fruit Growers Express, CSX Technology, CSX de Mexico, and CSX Real Property among others. Based in Richmond, Virginia, USA after the merger, in 2003 the CSX Corporation headquarters moved to Jacksonville, Florida. The chairman and CEO since 2003 is Michael J. Ward, while Clarence Gooden serves as president.,
CTRP,Ctrip.com International, Ltd.,4600,-38,5736,2725,2290139,Ctrip is a provider of travel services including accommodation reservation, transportation ticketing, packaged tours and corporate travel management.
DISCK,Discovery Communications Inc.,2590,-3,2993,2243,982136,Discovery Communications Inc. is an American global mass media and entertainment company based in Silver Spring, Maryland. The company started as a single channel in 1985, The Discovery Channel.\n DCI both produces original television programming and acquires content from producers worldwide. This non-fiction programming is offered through DCI\'s more than 50 network entertainment brands, including Discovery Channel, TLC, Investigation Discovery, Animal Planet, OWN: Oprah Winfrey Network, Science Channel, Velocity, Eurosport and its web-native Discovery Digital Networks business, led by Seeker and SourceFed.
DISCA,Discovery Communications Inc.,2687,-10,3180,2366,2179693,Discovery Communications Inc. is an American global mass media and entertainment company based in Silver Spring, Maryland. The company started as a single channel in 1985, The Discovery Channel.\nDCI both produces original television programming and acquires content from producers worldwide. This non-fiction programming is offered through DCI\'s more than 50 network entertainment brands, including Discovery Channel, TLC, Investigation Discovery, Animal Planet, OWN: Oprah Winfrey Network, Science Channel, Velocity, Eurosport and its web-native Discovery Digital Networks business, led by Seeker and SourceFed.
DISH,DISH Network Corporation,5152,34,6549,3885,825580,"Dish Network (stylized as \""\""dish\""\"") is an American direct-broadcast satellite service provider. The company provides satellite television", satellite Internet access, audio programming, and interactive television services to commercial and residential customers in the United States. As of April 2016, the company provided services to 13.9 million television and 628,000 broadband subscribers.  The company has approximately 18,000 employees. The company is headquartered in Meridian, Colorado, though the postal designation of nearby Englewood is used in the corporate mailing address.,
DLTR,Dollar Tree Inc.,9598,49,9993,6031,692622,Dollar Tree Inc. is an American chain of discount variety stores that sells items for $1 or less. A Fortune 500 company, Dollar Tree is headquartered in Chesapeake, Virginia, and operates 13,600 stores throughout the 48 contiguous U.S. states and Canada. Its stores are supported by a nationwide logistics network of ten distribution centers. The company operates one-dollar stores under the names of Dollar Tree and Dollar Bills. The company also operates a multi-price-point variety chain under the name Deals.,
EBAY,eBay Inc.,3050,-11,3179,2152,3314659,eBay Inc. (/?i??be?/ ?-b-ay; stylized as ebay since late 2012, and as ebaY previously) is an American multinational corporation and e-commerce company, providing consumer-to-consumer and business-to-consumer sales services via the Internet. It is headquartered in San Jose, California. eBay was founded by Pierre Omidyar in 1995, and became a notable success story of the dot-com bubble. Today it is a multibillion-dollar business with operations localized in over 30 countries.,
EA,Electronic Arts Inc.,8097,120,8180,5301,3432217,Electronic Arts Inc. (EA), also known as EA Games, is an American developer, marketer, publisher, and distributor of video games headquartered in Redwood City, California. Founded and incorporated on May 28,1982, by Trip Hawkins and Bing Gordon, the company was a pioneer of the early home computer games industry and was notable for promoting the designers and programmers responsible for its games. As of 2014, Electronic Arts was the world\'s fourth-largest gaming company by revenue after Tencent, Sony and Microsoft The company sparked controversies over its advertising efforts, and acquisition of other studios.,
ENDP,Endo International plc,2285,11,8457,1256,2486822,Endo International plc is global specialty healthcare company. It was created as a result of a management buyout from DuPont Merck in 1997. Three DuPont Merck executives (Carol A. Ammon, Chairman, President & CEO, and Mariann T. MacDonald, Executive Vice President, Operations, along with another colleague) purchased all of Endo Laboratories L.L.C.\'s generic products along with 12 important brand products, including Percocet, Percodan," and Opana. The new company was called \""\""Endo Pharmaceuticals Inc.\""\"""
EXPE,Expedia Inc.,11550,8,14051,8840,635150,Expedia Inc. is an American-based parent company to several global onlinetravel brands including Expedia.com, Hotels.com, Hotwire.com, trivago, Egencia (formerly Expedia Corporate Travel), Venere.com, Expedia Local Expert, Classic Vacations, Expedia CruiseShipCenters, Travelocity, Orbitz and HomeAway. Expedia Inc.’s companies operate more than 100 branded points of sale in more than 60 countries. Expedia also powers travel bookings for over 10,000 partners such as airlines and hotels, consumer brands, and high traffic websites through Expedia Affiliate Network, 80% of which is powered by their API. Expedia Inc. is listed on Nasdaq under the ticker symbol EXPE.,
ESRX,Express Scripts Holding Company,7657,-6,8973,6555,1157026,Express Scripts Holding Company is a Fortune 100 company as of 2013, the 20th-largest in the United States[1] and is the largest pharmacy benefit management (PBM) organization in the United States, with 2013 revenues of $104.62 billion. Headquartered in St. Louis, Missouri, Express Scripts provides integrated pharmacy benefit management services including network-pharmacy claims processing; home delivery pharmacy services; specialty pharmacy benefit management, through its subsidiary Accredo; benefit-design consultation; drug-utilization review; formulary management; and medical and drug data analysis services to manage drug plans for health plans, self-insured employers and government agencies (both as administrator of employee benefits and public assistance programs). One of its largest clients is the United States Department of Defense\'s Tricare program.,
FB,Facebook Inc.,12390,-47,12833,7200,9036317,Facebook (stylized as facebook) is a for-profit corporation and onlinesocial networking service based in Menlo Park, California, United States. The Facebook website was launched on February 4,2004, by Mark Zuckerberg, along with fellow Harvard College students and roommates,Eduardo Saverin, Andrew McCollum, Dustin Moskovitz, and Chris Hughes.\n The founders had initially limited the website\'s membership to Harvard students; however, later they expanded it to higher education institutions in the Boston area, the Ivy League schools, and Stanford University. Facebook gradually added support for students at various other universities, and eventually to high school students as well. Since 2006, anyone age 13 and older has been allowed to become a registered user of Facebook, though variations exist in the minimum age requirement, depending on applicable local laws.  The Facebook name comes from the face book directories often given to United States university students.,
FAST,Fastenal Company,4393,32,4999,3445,704184,Fastenal Company is an American company based in Winona, Minnesota. Distributing goods used by other businesses, it has over 2,600 branches throughout the US, Canada, Mexico and Europe along with 13 distribution centers. Fastenal resells industrial, safety, and construction supplies and offers services including inventory management, manufacturing, and tool repair. Fastenal refers to itself as an industrial supply company, and Reuters calls it an industrial distributor.,
FISV,Fiserv Inc.,10249,-29,11151,7796,410036,Fiserv Inc., is an American provider of financial services technology. The company\'s clients include banks, thrifts, credit unions, securities broker dealers, leasing and finance companies, and retailers, among others. In October 2015,American Banker and BAI ranked the company third by revenue among technology providers to U.S. banks. Fiserv reported total revenue of $4.55 billion in 2013.,
FTNT,Fortinet INC,3486,196,4810,2316,4525317,Fortinet Inc. provides network security solutions. The Company offers network security appliances, related software, and subscription services. Fortinet systems integrate the industry\'s broadest suite of security technologies, including firewall, VPN, antivirus, intrusion prevention (IPS), web filtering, antispam, and traffic shaping.
GILD,Gilead Sciences Inc.,8044,-26,11609,7792,6465621,Gilead Sciences is an American biopharmaceutical company that discovers, develops and commercializes therapeutics. For many years since the company was founded, the company concentrated primarily on antiviral drugs used in the treatment of HIV, hepatitis B, hepatitis C, and influenza. In 2006, Gilead acquired two companies which were developing drugs to treat patients with pulmonary diseases. \nThe company\'s current commercially available products include Atripla, Complera, Emtriva, Viread, Tybost, Vitekta, Truvada, Stribild, Harvoni, Hepsera, Sovaldi, Zydelig, Letairis, Lexiscan, Ranexa, Cayston, Tamiflu, AmBisome, and Macugen.\nHeadquartered and founded in Foster City, California, Gilead has operations in North America, Europe and Australia. As of the end of 2015, the company had approximately 7,900 full-time employees. Gilead is a member of the NASDAQ Biotechnology Index and the S&P 500.
HSIC,Henry Schein Inc.,16129,-11,18300,12617,263444,Henry Schein Inc. (also known as Henry Schein Medical) is a distributor of healthcare products and services. The company is a Fortune World’s Most Admired Company and is ranked number one in its industry for social responsibility.,
ILMN,Illumina Inc.,17300,385,21327,12710,5693765,Illumina Inc. is an American company Customers include genomic research centers, pharmaceutical companies, academic institutions, clinical research organizations and biotechnology companies. Its tools provide researchers with the capability to perform genetic tests needed to extract medical information from advances in genomics and proteomics. Its headquarters are located in San Diego, California.incorporated in April 1998 that develops, manufactures and markets integrated systems for the analysis of genetic variation and biological function. In 2014, Illumina was named the world\'s smartest company by MIT Technology Review. Using its technologies, the company provides a line of products and services that serve the sequencing, genotypingand gene expression markets. This technology had purportedly by 2013 reduced the cost of sequencing a human genome to US$4,0, down from a price ofUS$1 million in 2007.,
INCY,Incyte Corporation,7663,15,13362,5500,799469,Incyte, Corp is a pharmaceutical company based in Alapocas, Delaware. Incyte has one drug which has been approved by the U.S. Food and Drug Administration (FDA) and has been prescribed to several thousands of patients in the United States, Jakafi.The company was founded in Palo Alto, California in 1991 and went public in 1993. \n As of 2014 the company was developing an oral JAK1 and JAK2 inhibitor drug for rheumatoid arthritis in partnership with Eli Lilly called baricitinib. As of August 2016 31 clinical trials had been registered for baricitinib of which 24 had completed, and 4 of 6 phase 3 trials had completed.
INTC,Intel Corporation,3487,-15,3593,2487,9789536,Intel Corporation (better known as Intel, stylized as intel) is an American multinational technology company headquartered in Santa Clara, California. Intel is one of the world\'s largest and highest valued semiconductor chip makers, based on revenue. It is the inventor of the x86 series of microprocessors, the processors found in most personal computers. Intel supplies processors for computer system manufacturers such as Apple, Samsung, HP and Dell. Intel also makes motherboard chipsets, network interface controllers and integrated circuits, flash memory, graphics chips, embedded processors and other devices related to communications and computing. Intel Corporation was founded on July 18,1968, by semiconductor pioneers Robert Noyce and Gordon Moore and widely associated with the executive leadership and vision of Andrew Grove, Intel combines advanced chip design capability with a leading-edge manufacturing capability. \nIntel was an early developer of SRAM and DRAM memory chips, which represented the majority of its business until 1981. Although Intel created the world\'s first commercial microprocessor chip in 1971, it was not until the success of the personal computer (PC) that this became its primary business. During the 1990s, Intel invested heavily in new microprocessor designs fostering the rapid growth of the computer industry. During this period Intel became the dominant supplier of microprocessors for PCs, and was known for aggressive and anti-competitive tactics in defense of its market position, particularly against Advanced Micro Devices (AMD), as well as a struggle with Microsoft for control over the direction of the PC industry.
INTU,Intuit Inc.,11241,-33,11697,7963,605105,Intuit Inc. is an American enterprise software company that develops financial and tax preparation software and related services for small businesses, accountants and individuals. It is incorporated in Delaware and headquartered in Mountain View, California.\nIntuit makes the personal finance programs Quicken and TurboTax, as well as the small business accounting program QuickBooks. In addition, they produce QuickBooks Point of Sale solution for small retailers, professional tax solutions ProSeries and Lacerte, and the cloud-based, low-code development platform QuickBase. The company also provides web based SAAS versions of QuickBooks - QuickBooks Online (QBO) - and multiple payroll products, as well as providing processing options to many small businesses.,
ISRG,"Intuitive Surgical, Inc",68562,272,72001,44700,137084,Intuitive Surgical Inc. is an American corporation that manufactures robotic surgical systems, most notably the da Vinci Surgical System. The da VinciSurgical System allows surgery to be performed using robotic manipulators. The company is part of the NASDAQ-100 and S&P 500. Intuitive Surgical has installed over 1,242 systems worldwide as of July, 2009. Computer Motion was a competitor that merged with Intuitive Surgical in 2003.
JD,JD.com Inc.,2539,0,3348,1951,7903318,JD.com or Jingdong Mall (Chinese: ????; pinyin: J?ngd?ng Sh?ngchéng), formerly 360buy, is a Chinese electronic commerce company headquartered in Beijing. It is the largest B2C online retailers in China by transaction volume and revenue, and a major competitor to Alibaba-run Tmall.  Its English website, for worldwide shipping, launched on October 18,2012,
LRCX,Lam Research Corporation,9057,36,9380,6120,805092,Lam Research Corporation is an American corporation that engages in the design, manufacture, marketing, and service of semiconductor processing equipment used in the fabrication of integrated circuits. Its products are used primarily in front-end wafer processing, which involves the steps that create the active components of semiconductor devices (transistors, capacitors) and their wiring (interconnects). The company also builds equipment for back-end wafer-level packaging (WLP), and for related manufacturing markets such as for microelectromechanical systems (MEMS).\n Lam Research was founded in 1980 by Dr. David K. Lam and is headquartered in Fremont, California, in the Silicon Valley.,
