ATVI,Activision Blizzard, Inc,4014,26,4305,2404,5117600,Activision Blizzard Inc. is one of the largest interactive gaming and entertainment companies in the world.[5] Headquartered in Santa Monica, California and founded in 2008[6] through the merger of Vivendi Games[7] and Activision, the company is traded on the S&P 500[6] and NASDAQ under the ticker symbol NASDAQ: ATVI.[8] Activision Blizzard currently includes five business units:[9] Activision, Blizzard Entertainment, Major League Gaming,[10] Activision Blizzard Studios,[11][12] and King Digital Entertainment.
LBTYK,Liberty Global plc,3131,-21,4820,2586,524893,Liberty Global plc is an American, British-based telecommunications and television company. It was formed in 2005 by the merger of the international arm of Liberty Media and UGC (UnitedGlobalCom), and is one of the largestbroadband internet service providers in the world. \n Since 2013, Liberty Global is the world\'s largest international cable company, with operations in 14 countries, and 35,000 employees. As of 31 December 2013, it had an annual revenue of $17.3 billion. Its cable services pass 47 million homes, with 24.5 million customers or 48.3 million RGUs (video, internet, and voice subscribers). \n Liberty Global is headquartered in Hammersmith London, with offices in Schiphol-Rijk, The Netherlands and in Douglas County, Colorado.
LBTYA,Liberty Global plc,3230,-19,5212,2616,918577,Liberty Global plc is an American, British-based telecommunications and television company. It was formed in 2005 by the merger of the international arm of Liberty Media and UGC (UnitedGlobalCom), and is one of the largestbroadband internet service providers in the world. \n Since 2013, Liberty Global is the world\'s largest international cable company, with operations in 14 countries, and 35,000 employees. As of 31 December 2013, it had an annual revenue of $17.3 billion. Its cable services pass 47 million homes, with 24.5 million customers or 48.3 million RGUs (video, internet, and voice subscribers). \n Liberty Global is headquartered in Hammersmith London, with offices in Schiphol-Rijk, The Netherlands and in Douglas County, Colorado.
QVCA,Liberty Interactive Corporation,2144,31,2908,1991,3560868,Liberty Interactive Corporation, commonly referred to as Liberty Interactive, is an American media conglomerate controlled by company Chairman John C. Malone, who owns a majority of the voting shares. \n Liberty Interactive was originally a division of Liberty Media; on September 28,1998, Liberty Media announced the formation of Liberty Interactive, a division which would take advantage of new technologies such as set-top boxes to develop interactive programming. The company would own eighty-six percent of TCI Music Inc. (NASDAQ symbol: TUNE/TUNEP). As of January 1,1999, E! Entertainment President and Chief Executive Officer Lee Masters would become the new company\'s CEO, and Bruce Ravenel would be Chief Technology Officer
LVNTA,Liberty Interactive Corporation,3876,-9,4539,3235,243601,Liberty Interactive Corporation, commonly referred to as Liberty Interactive, is an American media conglomerate controlled by company Chairman John C. Malone, who owns a majority of the voting shares. \n Liberty Interactive was originally a division of Liberty Media; on September 28,1998, Liberty Media announced the formation of Liberty Interactive, a division which would take advantage of new technologies such as set-top boxes to develop interactive programming. The company would own eighty-six percent of TCI Music Inc. (NASDAQ symbol: TUNE/TUNEP). As of January 1,1999, E! Entertainment President and Chief Executive Officer Lee Masters would become the new company\'s CEO, and Bruce Ravenel would be Chief Technology Officer
BATRK,Liberty Media Corporation,1640,-3,2700,1351,50327,The Atlanta Braves are an American professional baseball franchise based in Atlanta, Georgia since 1966. The franchise competes in Major League Baseball (MLB) as a member of the National League (NL) Eastdivision. The Braves have played home games at Turner Field since 1997, and play spring training games in Lake Buena Vista, Florida. In 2017, the team is to move to SunTrust Park," a new stadium complex in the Cumberland district of Cobb County just north of the I-285 bypass. \n The \""\""Braves\""\"" name", which was first used in 1912," originates from a term for an Indian warrior. They are nicknamed \""\""the Bravos\"""," and often referred to as \""\""America\'s Team\""\"" in reference to the team\'s games being broadcast on the nationally available TBS from the 1970s until 2007", giving the team a nationwide fan base.
BATRA,Liberty Media Corporation,1672,-9,3600,1423,44650,The Atlanta Braves are an American professional baseball franchise based in Atlanta, Georgia since 1966. The franchise competes in Major League Baseball (MLB) as a member of the National League (NL) Eastdivision. The Braves have played home games at Turner Field since 1997, and play spring training games in Lake Buena Vista, Florida. In 2017, the team is to move to SunTrust Park," a new stadium complex in the Cumberland district of Cobb County just north of the I-285 bypass. \n The \""\""Braves\""\"" name", which was first used in 1912," originates from a term for an Indian warrior. They are nicknamed \""\""the Bravos\"""," and often referred to as \""\""America\'s Team\""\"" in reference to the team\'s games being broadcast on the nationally available TBS from the 1970s until 2007", giving the team a nationwide fan base.
LMCK,Liberty Media Corporation,2178,26,2973,1747,194218,Liberty Media Corporation (commonly referred to as Liberty Media or justLiberty) is an American mass media company controlled by Chairman John C. Malone, who owns a majority of the voting shares.
LMCA,Liberty Media Corporation,2208,17,2965,1772,167717,Liberty Media Corporation (commonly referred to as Liberty Media or justLiberty) is an American mass media company controlled by Chairman John C. Malone, who owns a majority of the voting shares.
LLTC,Linear Technology Corporation,5883,22,6442,3641,1301133,Linear Technology Corporation designs, manufactures and markets a broad line of standard high performance analog integrated circuits. Applications for the company\'s products include telecommunications, cellular telephones, networking products, notebook and desktop computers, video/multimedia, industrial instrumentation, automotive electronics, factory automation, process control, military and space systems.\n The company was founded in 1981 by Robert H. Swanson, Jr. and Robert C. Linear Technology Corporation designs, manufactures and markets a broad line of standard high performance analog integrated circuits. Applications for the company\'s products include telecommunications, cellular telephones, networking products, notebook and desktop computers, video/multimedia, industrial instrumentation, automotive electronics, factory automation, process control, military and space systems.
MAR,Marriott International,7301,0,7988,5643,668107,Marriott International Inc. (NASDAQ: MAR) is an American multinational diversified hospitality company that manages and franchises a broad portfolio of hotels and related lodging facilities. Founded by J. Willard Marriott, the company is now led by his son, Executive Chairman Bill Marriott and President and Chief Executive Officer Arne Sorenson.\nMarriott International, headquartered in Bethesda, Maryland in the Washington, DC metropolitan area, has more than 4,087 properties in over 80 countries and territories around the world, over 697,000 rooms (as of July 2014), and additional 195,000 rooms in the development pipeline. \n In June 2014, Marriott International opened their 4,000th hotel, the Marriott Marquis in Washington, D.C.
MAT,Mattel Inc.,3331,-33,3476,1945,1117002,Mattel Inc. is an American multinational toy manufacturing company founded in 1945 with headquarters in El Segundo, California. In 2014, it ranked #403 on the Fortune 500 list. The products and brands it produces include Fisher-Price, Barbie dolls, Monster High dolls, Ever After High dolls, Winx Club dolls, Hot Wheels and Matchbox toys, Masters of the Universe toys, American Girl dolls, board games, and WWE Toys. In the early-1980s, Mattel produced video game systems, under both its own brands and under license from Nintendo. The company has presence in 40 countries and territories and sells products in more than 150 nations. The company operates through three business segments: North America, international, and American Girl. It is the world\'s largest toy maker in terms of revenue and market capitalization.
MXIM,Maxim Integrated Products Inc.,4065,13,4237,2947,781846,Maxim Integrated is an American, publicly traded company that designs, manufactures, and sells analog and mixed-signal integrated circuits.\nMaxim Integrated develops integrated circuits (ICs) for the automotive, industrial, communications, consumer, and computing markets. Headquartered in San Jose, California, the company has design centers, manufacturing facilities, and sales offices throughout the world. In the fiscal year 2015, it had US$2.31 billion in sales,8,800 employees, and 35,000 customers worldwide. Maxim is a Fortune 1000 company listed on the NASDAQ 100, Russell 1000, and MSCI US indices.,
MU,Micron Technology Inc.,1574,22,1930,931,12045065,Micron Technology Inc. is an American global corporation based in Boise, Idaho which produces many forms of semiconductor devices, including dynamic random-access memory, flash memory, and solid-state drives. Its consumer products are marketed under the brands Crucial Technology and Lexar. Micron and Intel together created IM Flash Technologies, which produces NAND flash memory. Micron was named one of Thomson Reuters top 100 global innovators in 2012 and 2013. Micron Technology is also ranked among the Top 5 Semiconductor producing companies in the world. 
MSFT,Microsoft Corporation,5757,1,5850,3972,8434310,Microsoft Corporation is an American multinational technology company headquartered in Redmond, Washington, that develops, manufactures, licenses, supports and sells computer software, consumer electronics and personal computers and services. Its best known software products are the Microsoft Windows line of operating systems, Microsoft Office office suite, and Internet Explorer and Edge web browsers. Its flagship hardware products are the Xbox game consoles and the Microsoft Surface tablet lineup. It is the world\'s largest software maker by revenue, and one of the world\'s most valuable companies.
MSFT,Microsoft Corporation,5757,1,5850,3972,8434310,Microsoft Corporation  (commonly referred to as Microsoft or MS) is an American multinational technology company headquartered in Redmond, Washington, that develops, manufactures, licenses, supports and sells computer software, consumer electronics and personal computers and services. Its best known software products are the Microsoft Windows line of operating systems, Microsoft Office office suite, and Internet Explorer and Edge web browsers. Its flagship hardware products are the Xbox game consoles and the Microsoft Surface tablet lineup. It is the world\'s largest software maker by revenue, and one of the world\'s most valuable companies. \nMicrosoft was founded by Paul Allen and Bill Gates on April 4,1975, to develop and sell BASIC interpreters for Altair 8800. It rose to dominate the personal computer operating system market with MS-DOS in the mid-1980s, followed by Microsoft Windows. The company\'s 1986 initial public offering, and subsequent rise in its share price, created three billionaires and an estimated 12,000 millionaires among Microsoft employees. Since the 1990s, it has increasingly diversified from the operating system market and has made a number of corporate acquisitions. In May 2011, Microsoft acquired Skype Technologies for $8.5 billion in its largest acquisition to date, and in June 2016 announced plans to acquire LinkedIn for $26.2 billion.,
MDLZ,Mondelez International Inc.,4317,16,4742,3588,2563640,Mondelez International, styled Mondel?z is an American multinational confectionery, food, and beverage company based in Illinois which employs about 107,000 people around the world. It consists of the global snack and food brands of the former Kraft Foods Inc after the October 2012 spin-off of its North American grocery operations. The Mondelez name, adopted in 2012," was suggested by Kraft Foods employees and is a combination of the words for \""\""world\""\"" and \""\""delicious\""\"" in Romance languages.",
MNST,Monster Beverage Corporation,16069,98,16650,11308,289226,Monster Corporation is a beverage company that manufactures energy drinks, natural soft drinks, and fruit drinks including Monster Energy, Hansen\'s Natural Soda, Hansen\'s Energy, Hansen\'s Junior Juice, Hubert\'s Lemonade, Peace Tea, and Blue Sky. \n As of May 2012, Monster held nearly 35% of the $31.9 billion US energy drink market.
MYL,Mylan N.V.,4933,43,5551,3759,1888628,Mylan N.V. is a global generic and specialty pharmaceuticals company registered in the Netherlands and with operational headquarters in Hatfield, Hertfordshire in the United Kingdom. In 2007, Mylan acquired a controlling interest in India-based Matrix Laboratories Limited, a top producer of active pharmaceutical ingredients (APIs) for generic drugs, and the generics business of Germany-based Merck KGaA. Through these acquisitions, Mylan has grown from the third-largest generic and pharmaceuticals company in the United States to the second-largest generic and specialty pharmaceuticals company in the world. Mylan now has approximately 30,000 employees, more than 1,000 separate products, and serves customers in more than 150 countries and territories. Mylan has a global manufacturing output of more than 45 billion doses.
NTAP,NetApp Inc.,3366,481,3481,2066,13461244,NetApp Inc. is an American multinational storage and data management company headquartered in Sunnyvale, California. It is a member of the NASDAQ-100, and has ranked in the Fortune 500 since 2012. Founded in 1992 with an IPO in 1995, NetApp offers software, systems and services to manage and store data, including its proprietary Data ONTAP operating system.
NTES,NetEase Inc.,20881,-452,21737,10280,2713832,NetEase Inc. (simplified Chinese: ??; traditional Chinese: ??; pinyin: W?ng Yì) is a Chinese Internet technology company providing online services centred on content, community, communications and commerce. Founded in 1997, the company was a key pioneer in the development of Internet services for China. Today, NetEase develops and operates some of China\'s online PC and mobile games, advertising services, e-mail services and e-commerce platforms \n NetEase has produced some of China\'s online PC-client games, including Fantasy Westward Journey II and New Westward Journey Online II, as well as other games, such as Tianxia III, Heroes of Tang Dynasty Zero and Ghost II. In partnership with Blizzard Entertainment Inc., NetEase operates some international online games in China, including World of Warcraft, Hearthstone: Heroes of Warcraft, StarCraft II and Diablo III: Reaper of Souls.,
NFLX,Netflix Inc.,9655,18,13327,7995,5740989,Netflix Inc. is an American multinational entertainment company founded on August 29, 1997 in Scotts Valley, California by Reed Hastings and Marc Randolph. It specializes and provides streaming media and video on demand both online and physically, and recently a film and television producer, as well as online distributor. It is currently headquartered in Los Gatos. In 1998, about a year after Netflix\'s founding, the company grew by starting in the DVD by mail business. \nIn 2007, Netflix expanded their business with the introduction of streaming media, as well as retaining the DVD and Blu-Ray rental service, with streaming available to Canada in 2010 and as of 2016, now serves over 190 countries. In 2013, Netflix introduced itself into the film and television industry, with its first series being House of Cards, which debuted in the same year, greatly expanding into film in 2015," and now offers its \""\""Netflix Original\""\"" content abroad its online library of films and television."
JPY,Nintendo,10053,27,12450,9997,1513,Nintendo Co., Ltd. is a Japanese multinational consumer electronics and software company headquartered in Kyoto, Japan. Nintendo is the world\'s largest video game company by revenue. Founded on September 23,1889, by Fusajiro Yamauchi, it originally produced handmade hanafuda playing cards. By 1963, the company had tried several small niche businesses," such as cab services and love hotels. The word Nintendo can be roughly translated from Japanese to English as \""\""leave luck to heaven\""\""."
NCLH,Norwegian Cruise Line Holdings ,3859,-7,6427,3701,944746,Norwegian Cruise Line Holdings Ltd. (Norwegian) is a Bermuda-incorporated, US-headquartered company operating cruise ships, headquartered in unincorporated Miami-Dade County, Florida. It began operations in 1966 under the name Norwegian Caribbean Line. The company is best known for its Freestyle Cruising concept, which means that there are no set times or seating arrangements for meals, nor is formal attire required. Norwegian is a publicly traded company with 44.1% publicly listed on NASDAQ, with major shareholders including Genting Group (28.0%), Apollo Global Management (20.0%), and TPG Capital (7.9%) as of 30 June 2014. Norwegian Cruise Line controls approximately 8% of the total worldwide share of the cruise market.,
NVDA,NVIDIA Corporation,6211,96,6350,2000,5760465,Nvidia Corporation (commonly referred to as Nvidia, stylized as NVIDIA, nVIDIA or nvidia) is an American technology company based in Santa Clara, California. Nvidia designs graphics processing units (GPUs) for the gaming market, as well as system on a chip units (SOCs) for the mobile computing and automotive market. Nvidia\'s primary GPU product line," labeled \""\""GeForce\"""," is in direct competition with Advanced Micro Devices\' (AMD) \""\""Radeon\""\"" products. Nvidia expanded its presence in the gaming industry with its handheld SHIELD Portable", SHIELD Tablet, and SHIELD Android TV. \n Since 2014, Nvidia has shifted to become a platform company focused on four markets — Gaming, Professional Visualization, Data Centers and Auto.
NXPI,NXP Semiconductors N.V.,8781,-45,9809,6161,1233585,NXP Semiconductors N.V. is a global semiconductor manufacturer headquartered in Eindhoven, Netherlands. The company employs approximately 45,000 people in more than 35 countries, including 11,200 engineers in 23 countries. NXP reported revenue of $6.1 billion in 2015, including one month of revenue contribution from recently acquired Freescale Semiconductor. \n NXP is currently the fifth-largest non-memory semiconductor supplier globally, and the leading semiconductor supplier for the Secure Identification, Automotive and Digital Networking industries. The company was founded in 1953, with manufacturing and development in Nijmegen, Netherlands. Known then as Philips Semiconductors, the company was sold to a consortium of private equity investors in 2006, at which point the company\'s name was changed to NXP.
ORLY,O\'Reilly Automotive Inc.,28575,2,29284,22512,233468,O’Reilly Automotive Inc. is an American auto parts retailer that is one of the largest specialty retailers of automotive aftermarket parts, tools, supplies, equipment, and accessories in the United States serving both the professional service providers and do-it-yourself customers. Founded in 1957 by the O’Reilly family, the company operates more than 4,600 stores in 44 states.,
PCAR,PACCAR Inc.,5936,28,6226,4346,835445,PACCAR Inc. is a Fortune 500 company and counts among the largest manufacturers of medium- and heavy-duty trucks in the world, and has substantial manufacturing in light and medium vehicles through its various subsidiaries. For its leadership in the development of aerodynamic, lightweight commercial vehicles that has led to reduced fuel consumption and increased efficiencies, PACCAR, Inc was awarded the National Medal of Technology at the White House in 2006. The company’s presence has been especially strong in Renton, Washington, where it remains the oldest continually operating business. PACCAR\'s assembly plant in Renton was recognized as one of the best workplaces for commuters for the fifth consecutive year by the National Center for Transit Research in June 2013. The plant also celebrated its 20th anniversary in June 2013 and has produced more than 130,000 heavy-duty and medium-duty Kenworth trucks since it started its operations in 1993.
PAYX,Paychex Inc.,5975,28,6187,4159,637659,Paychex Inc. is a provider of payroll, human resource, and benefits outsourcing solutions for small- to medium-sized businesses. With headquarters in Penfield, New York, the company has more than 100 offices serving approximately 580,000 payroll clients as of May 31,2014,
PYPL,PayPal Holdings Inc.,3808,-7,4175,3000,2658993,PayPal Holdings Inc. is an American company operating a worldwide online payments system. Online money transfers serve as electronic alternatives to traditional paper methods like checks and money orders. PayPal is one of the world\'s largest Internet payment companies. The company operates as a payment processor for online vendors, auction sites and other commercial users, for which it charges a fee. \n Established in 1998, PayPal had its IPO in 2002, and became a wholly owned subsidiary of eBay later that year.\n In 2014, PayPal moved $228 billion in 26 currencies across more than 190 nations, generating a total revenue of $7.9 billion (44% of eBay’s total profits). The same year, eBay announced plans to spin-off PayPal into an independent company by mid-2015 and this was completed on July 18, 2015. On July 20,2015, PayPal had its second IPO that valued the company at $46.6 billion.,
QCOM,QUALCOMM Incorporated,6275,47,6282,4224,3722180,Qualcomm Inc. is an American multinational semiconductor andtelecommunications equipment company that designs and markets wirelesstelecommunications products and services. It derives most of its revenue from chipmaking and the bulk of its profit from patent licensing businesses. The company headquarters are located in San Diego, California, United States, and has 224 worldwide locations. The parent company is Qualcomm Incorporated (Qualcomm), which includes the Qualcomm Technology Licensing Division (QTL). Qualcomm\'s wholly owned subsidiary, Qualcomm Technologies Inc. (QTI), operates substantially all of Qualcomm\'s R&D activities, as well as its product and services businesses, including its semiconductor business, Qualcomm CDMA Technologies.
REGN,Regeneron Pharmaceuticals Inc.,41112,-56,59259,32909,291319,Regeneron Pharmaceuticals Inc. is a biotechnology company headquartered in Tarrytown, New York. The company was founded in 1988. Originally focused on neurotrophic factors and their regenerative capabilities (thus the name), it branched out into the study of both cytokine and tyrosine kinase receptors.,
ROST,Ross Stores Inc.,6354,124,6365,4347,2933701,Ross Stores Inc.," is an American chain of \""\""off-price\""\"" (i.e.", deeply discounted) department stores headquartered in Dublin, California, officially operating under the brandname, Ross Dress for Less. It is the second-largest off-price retailer in the USA, behind TJX Companies. \n As of August 2015 Ross operates 1,254 locations in 33 U.S. states, the District of Columbia and Guam, covering much of the country, but with no presence in New England, New York, northern New Jersey, Alaska, and areas of the Midwest.,
SSNLF,Samsung,11200,10000,122000,85000,1600,Samsung Electronics Co., Ltd. manufactures a wide range of consumer and industrial electronic equipment and products such as semiconductors, personal computers, peripherals, monitors, televisions, and home appliances including air conditioners and microwave ovens. The Company also produces Internet access network systems and telecommunications equipment including mobile phones.,
SBAC,SBA Communications Corporation,11456,10,12611,8280,211169,SBA Communications Corporation (NASDAQ: SBAC) owns and operates wireless infrastructure, including small cells, indoor/outdoor distributed antenna systems, and traditional cell sites that support antennas used for wireless communication by mobile carriers and wireless broadband providers in the United States and its territories, as well as in Canada, Central America, and South America. The company operates in two segments, Site Leasing and Site Development. SBA Communications Corporation leases antenna space to wireless service providers on towers that it owns or operates; and manages rooftop and tower sites for property owners under various contractual arrangements. As of December 31,2013, it owned 20,079 towers. The company also managed or leased approximately 4,800 actual or potential towers. In addition, it provides various site development services comprising network pre-design; site audits; identification of potential locations for towers and antennas; support in buying or leasing of the location; assistance in obtaining zoning approvals and permits; tower structure construction; antenna installation; and radio equipment installation, commissioning, and maintenance. SBA Communications Corporation was founded in 1989 and is headquartered in Boca Raton, Florida.
STX,Seagate Technology PLC,3189,11,5212,1842,1614537,Seagate Technology PLC (commonly referred to as Seagate) is an American data storage company. It was incorporated in 1978 as Shugart Technology. Since 2010, the company is incorporated in Dublin, Ireland, with operational headquarters in Cupertino, California, United States. \n Seagate developed the first 5.25-inch hard disk drive (HDD), the 5-megabyte ST-506, in 1980. They were a major supplier in the microcomputer market during the 1980s, especially after the introduction of the IBM XT in 1983. Today Seagate along with Western Digital dominates the HDD market. Much of their growth has come through acquisition of competitors. In 1989, Seagate acquired Control Data Corporation\'s Imprimis division, makers of CDC\'s HDD products. Seagate acquired Conner Peripherals in 1996, Maxtor in 2006, and Samsung\'s HDD business in 2011.,
SIRI,Sirius XM Holdings Inc.,418,-6,444,329,47477629,Sirius XM Holdings is an American broadcasting company that provides three satellite radio and online radio services operating in the United States: Sirius Satellite Radio, XM Satellite Radio, and Sirius XM Radio. The company also has a Canadian subsidiary called Sirius XM Canada, an affiliate company that provides Sirius and XM service in Canada. At the end of 2013, Sirius reorganized their corporate structure, which made Sirius XM Radio Inc. a direct, wholly owned subsidiary of Sirius XM Holdings Inc. Sirius XM Radio was formed after the U.S. Federal Communications Commission (FCC) approved the acquisition of XM Satellite Radio Holding Inc. by Sirius Satellite Radio Inc. on July 29,2008, 17 months after the companies first proposed the merger.The merger brought the combined companies a total of more than 18.5 million subscribers based on current subscriber numbers on the date of merging. The deal was valued at $3.3 billion, not including debt. Through Q2 2016, Sirius XM has 30.6 million subscribers. \n The proposed merger was opposed by those who felt a merger would create a monopoly. Sirius and XM argued that a merger was the only way that satellite radio could survive.,
SITO,SITO Mobile Ltd,540,131,615,155,3936712,SITO Mobile Ltd is a technology based mobile solution provider. The Company provides wireless application development, publishing and distribution.
SWKS,"Skyworks Solutions, Inc",7180,161,9263,5450,3745472,Skyworks Solutions Inc. is a semiconductor company headquartered in Woburn, Massachusetts, United States.\n The company manufactures semiconductors for use in radio frequency (RF) and mobile communications systems. Its products include power amplifiers, front end modules and RF products for handsets and wireless infrastructure equipment. The Company\'s portfolio includes amplifiers, attenuators, circulators, demodulators, detectors, diodes, directional couplers, front-end modules, hybrids, infrastructure RF subsystems, isolators, lighting and display solutions, mixers, modulators, optocouplers, optoisolators, phase shifters, PLLs/synthesizers/VCOs, power dividers/combiners, power management devices, receivers, switches and technical ceramics.,
LEAF,Springleaf,4050,-150,4550,2941,374043,Springleaf Financial Services, previously known as American General Finance, is a company whose primary business is consumer lending, credit insurance, and other credit related products. Its corporate headquarters are in Evansville, Indiana. Following an announced acquisition of OneMain Financial, the combined company will have $13.96 billion in core consumer net finance receivables and nearly 2,"000 branches across 43 states. Springleaf is traded on the NYSE under the ticker symbol \""\""LEAF\""\""; AIG and Fortress Investment Group remain majority owners of the company."
SBUX,Starbucks Corporation,5553,-28,6400,4205,3638316,Starbucks Corporation is an American coffee company and coffeehouse chain. Starbucks was founded in Seattle, Washington in 1971. Today it operates 23,768 locations worldwide, including 13,107 (+170) in the United States,2,204 (+86) in China,1,418 (-12) in Canada,1,160 (+2) in Japan and 872 in South Korea (bumping United Kingdom from 5th place) (Differences reflect growth since Jan 8," 2016)\n Starbucks is considered the main representative of \""\""second wave coffee\""", initially distinguishing itself from other coffee-serving venues in the US by taste, quality, and customer experience, while popularizing darkly roasted coffee. Since the 2000s, third wave coffee makers have targeted quality-minded coffee drinkers with hand-made coffee based on lighter roasts, while Starbucks nowadays used automated espresso machines for efficiency and safety reasons.\n Starbucks locations serve hot and cold drinks, whole-bean coffee, microground instant coffee known as VIA, espresso, caffe latte, full- and loose-leaf teas including Teavana tea products, Evolution Fresh juices, Frappuccino beverages, pastries, and snacks; some offerings (including their Pumpkin Spice Latte) are seasonal or specific to the locality of the store. Many stores sell pre-packaged food items, hot and cold sandwiches," and drinkware including mugs and tumblers; select \""\""Starbucks Evenings\""\"" locations offer beer", wine, and appetizers.Starbucks-brand coffee, ice cream and bottled cold coffee drinks are also sold at grocery stores.
SRCL,Stericycle Inc.,8523,-33,15157,8199,575441,Stericycle is a compliance company that specializes in collecting and disposing regulated substances, such as medical waste and sharps, pharmaceuticals, hazardous waste, and providing services for recalled and expired goods. It also provides related education and training services, and patient communication services. The company was founded in 1989 and is headquartered in Lake Forest, Illinois, with many more bases of operation around the world, including toxic waste incinerators in Utah and North Carolina.,
SYMC,Symantec Corporation,2308,16,2317,1614,4951661,Symantec Corporation /s??mæn?t?k/ (commonly known as Symantec) is an American technology company headquartered in Mountain View, California,United States. The company produces software for security, storage, backup and availability - and offers professional services to support its software. Netcraftassesses Symantec (including subsidiaries) as the most-used certification authority. Symantec is a Fortune 500 company and a member of the S&P 500stock-market index.\nOn October 9,2014, Symantec declared it would split into two independent publicly traded companies by the end of 2015. One company would focus on security, the other on information management. On January 29,2016," the information-management business was spun-off as Veritas Technologies and sold to The Carlyle Group.\nThe name Symantec represents a combination of the words \""\""syntax\""\"" and \""\""semantics\""\""."
TSLA,Tesla Motors Inc.,22350,26,27157,14105,1192364,N/A,
TXN,Texas Instruments Incorporated,7006,24,7258,4349,2331419,N/A,
KHC,The Kraft Heinz Company,8966,25,9049,6142,997467,The Kraft Heinz Company is an American worldwide food company formed by the merger of Kraft Foods and Heinz. The merger was backed by 3G Capital and Berkshire Hathaway, which invested US$10 billion in the deal, making Kraft Heinz worth about US$46 billion.The Kraft Heinz Company now has 13 different brands valued at $500 million or more each.,
PCLN,The Priceline Group Inc. ,144827,2107,147652,95402,336483,N/A,
TMUS,T-Mobile US Inc.,4671,33,4811,3323,2074065,N/A,
TSCO,Tractor Supply Company,8535,68,9725,7500,437314,N/A,
TRIP,TripAdvisor Inc.,6238,33,8750,5348,620968,N/A,
FOX,Twenty-First Century Fox Inc.,2587,-32,3158,2265,2733131,Twenty-First Century Fox (stylized as 21st Century Fox and simply known as Fox) is an American multinational mass media corporation. It was one of two companies formed from the 2013 spin-out of the publishing assets of News Corporation, as founded by Rupert Murdoch in 1979; 21st Century Fox is the legal successor to News Corporation, and primarily deals in the film and television industries. The other company," the \""\""new\""\"" News Corporation", holds Murdoch\'s print interests.\nIts assets include the Fox Entertainment Group—owners of the 20th Century Fox film studio and Fox television network among other assets, pan-Asian pay channel operator STAR TV, and a stake in European pay TV company Sky plc.,
FOXA,Twenty-First Century Fox Inc.,2516,-33,3140,2266,9233355,Twenty-First Century Fox (stylized as 21st Century Fox and simply known as Fox) is an American multinational mass media corporation. It was one of two companies formed from the 2013 spin-out of the publishing assets of News Corporation, as founded by Rupert Murdoch in 1979; 21st Century Fox is the legal successor to News Corporation, and primarily deals in the film and television industries. The other company," the \""\""new\""\"" News Corporation", holds Murdoch\'s print interests.\n Its assets include the Fox Entertainment Group—owners of the 20th Century Fox film studio and Fox television network among other assets, pan-Asian pay channel operator STAR TV, and a stake in European pay TV company Sky plc.,
ULTA,Ulta Salon Cosmetics & Fragran,27164,585,27196,12038,611193,N/A,
VRSK,Verisk Analytics Inc.,8157,-19,8600,6479,373618,N/A,
VRTX,Vertex Pharmaceuticals Incorpor,9952,-37,14066,7590,358182,N/A,
VIAB,Viacom Inc.,4297,-77,5335,3011,1122777,N/A,
VOD,Vodafone Group Plc,3155,20,3680,2792,1498181,N/A,
WBA,Walgreens Boots Alliance Inc.,8220,-32,9574,7150,1676900,N/A,
wDC,Western Digital Corporation,4569,96,8639,3499,2059632,N/A,
WFM,Whole Foods Market Inc.,3011,-11,3558,2807,2463665,N/A,
WNXDY,Wincor Nixdorf AG,1380,129,1396,717,500,Wincor Nixdorf AG manufactures banking machines and cash registers. The Company\'s products include ATMs, cash deposit systems, and Automated Teller Safes.,
XLNX,Xilinx Inc.,5281,62,5292,3873,1575059,N/A,
YHOO,Yahoo! Inc.,4286,16,4329,2615,6023221,N/A,
